"datetime","pest_nmbr","pest_dif","reviewed","event","site"
2019-10-15 01:56:00,0,0,"No",NA,"usda"
2019-10-15 02:27:00,0,0,"No",NA,"usda"
2019-10-15 02:57:00,0,0,"No",NA,"usda"
2019-10-15 03:27:00,0,0,"No",NA,"usda"
2019-10-15 03:57:00,0,0,"No",NA,"usda"
2019-10-15 04:27:00,0,0,"No",NA,"usda"
2019-10-15 04:57:00,0,0,"No",NA,"usda"
2019-10-15 05:27:00,0,0,"No",NA,"usda"
2019-10-15 05:57:00,0,0,"No",NA,"usda"
2019-10-15 06:27:00,0,0,"No",NA,"usda"
2019-10-15 06:57:00,0,0,"Yes",NA,"usda"
2019-10-15 07:28:00,0,0,"Yes",NA,"usda"
2019-10-15 07:58:00,0,0,"Yes",NA,"usda"
2019-10-15 08:28:00,0,0,"Yes",NA,"usda"
2019-10-15 08:58:00,0,0,"Yes",NA,"usda"
2019-10-15 09:28:00,0,0,"Yes",NA,"usda"
2019-10-15 09:58:00,0,0,"Yes",NA,"usda"
2019-10-15 10:28:00,0,0,"Yes",NA,"usda"
2019-10-15 10:58:00,0,0,"Yes",NA,"usda"
2019-10-15 11:28:00,0,0,"Yes",NA,"usda"
2019-10-15 11:58:00,0,0,"Yes",NA,"usda"
2019-10-15 12:29:00,0,0,"Yes",NA,"usda"
2019-10-15 12:59:00,0,0,"Yes",NA,"usda"
2019-10-15 13:29:00,0,0,"Yes",NA,"usda"
2019-10-15 13:59:00,0,0,"Yes",NA,"usda"
2019-10-15 14:29:00,0,0,"Yes",NA,"usda"
2019-10-15 14:59:00,0,0,"Yes",NA,"usda"
2019-10-15 15:29:00,0,0,"Yes",NA,"usda"
2019-10-15 15:59:00,0,0,"Yes",NA,"usda"
2019-10-15 16:29:00,0,0,"Yes",NA,"usda"
2019-10-15 16:59:00,0,0,"No",NA,"usda"
2019-10-15 17:30:00,0,0,"No",NA,"usda"
2019-10-15 18:00:00,0,0,"Yes",NA,"usda"
2019-10-15 18:30:00,0,0,"No",NA,"usda"
2019-10-15 19:00:00,0,0,"No",NA,"usda"
2019-10-15 19:30:00,0,0,"No",NA,"usda"
2019-10-15 20:00:00,0,0,"No",NA,"usda"
2019-10-15 20:25:00,0,0,"No",NA,"usda"
2019-10-15 20:55:00,0,0,"No",NA,"usda"
2019-10-15 21:25:00,0,0,"No",NA,"usda"
2019-10-15 21:55:00,0,0,"No",NA,"usda"
2019-10-15 22:26:00,0,0,"No",NA,"usda"
2019-10-15 22:56:00,0,0,"No",NA,"usda"
2019-10-15 23:26:00,0,0,"No",NA,"usda"
2019-10-15 23:56:00,0,0,"No",NA,"usda"
2019-10-16 00:26:00,0,0,"No",NA,"usda"
2019-10-16 00:56:00,0,0,"No",NA,"usda"
2019-10-16 01:26:00,0,0,"No",NA,"usda"
2019-10-16 01:56:00,0,0,"No",NA,"usda"
2019-10-16 02:26:00,0,0,"No",NA,"usda"
2019-10-16 02:56:00,0,0,"No",NA,"usda"
2019-10-16 03:27:00,0,0,"No",NA,"usda"
2019-10-16 03:57:00,0,0,"No",NA,"usda"
2019-10-16 04:27:00,0,0,"No",NA,"usda"
2019-10-16 04:57:00,0,0,"No",NA,"usda"
2019-10-16 05:27:00,0,0,"No",NA,"usda"
2019-10-16 05:57:00,0,0,"No",NA,"usda"
2019-10-16 06:27:00,0,0,"No",NA,"usda"
2019-10-16 06:57:00,0,0,"No",NA,"usda"
2019-10-16 07:27:00,0,0,"Yes",NA,"usda"
2019-10-16 07:57:00,0,0,"Yes",NA,"usda"
2019-10-16 08:28:00,0,0,"Yes",NA,"usda"
2019-10-16 08:58:00,0,0,"Yes",NA,"usda"
2019-10-16 09:28:00,0,0,"Yes",NA,"usda"
2019-10-16 09:58:00,0,0,"Yes",NA,"usda"
2019-10-16 10:28:00,0,0,"Yes",NA,"usda"
2019-10-16 10:58:00,0,0,"Yes",NA,"usda"
2019-10-16 11:28:00,0,0,"Yes",NA,"usda"
2019-10-16 11:58:00,0,0,"Yes",NA,"usda"
2019-10-16 12:28:00,0,0,"Yes",NA,"usda"
2019-10-16 12:58:00,0,0,"Yes",NA,"usda"
2019-10-16 13:29:00,0,0,"Yes",NA,"usda"
2019-10-16 13:59:00,0,0,"Yes",NA,"usda"
2019-10-16 14:29:00,0,0,"Yes",NA,"usda"
2019-10-16 14:59:00,0,0,"Yes",NA,"usda"
2019-10-16 15:29:00,0,0,"Yes",NA,"usda"
2019-10-16 15:59:00,0,0,"Yes",NA,"usda"
2019-10-16 16:29:00,0,0,"Yes",NA,"usda"
2019-10-16 16:59:00,0,0,"Yes",NA,"usda"
2019-10-16 17:29:00,0,0,"Yes",NA,"usda"
2019-10-16 17:59:00,0,0,"Yes",NA,"usda"
2019-10-16 18:30:00,0,0,"No",NA,"usda"
2019-10-16 19:00:00,0,0,"No",NA,"usda"
2019-10-16 19:30:00,0,0,"No",NA,"usda"
2019-10-16 20:00:00,0,0,"No",NA,"usda"
2019-10-16 20:30:00,0,0,"No",NA,"usda"
2019-10-16 21:00:00,0,0,"No",NA,"usda"
2019-10-16 21:25:00,0,0,"No",NA,"usda"
2019-10-16 21:55:00,0,0,"No",NA,"usda"
2019-10-16 22:25:00,0,0,"No",NA,"usda"
2019-10-16 22:55:00,0,0,"No",NA,"usda"
2019-10-16 23:26:00,0,0,"No",NA,"usda"
2019-10-16 23:56:00,0,0,"No",NA,"usda"
2019-10-17 00:26:00,0,0,"No",NA,"usda"
2019-10-17 00:56:00,0,0,"No",NA,"usda"
2019-10-17 01:26:00,0,0,"No",NA,"usda"
2019-10-17 01:56:00,0,0,"No",NA,"usda"
2019-10-17 02:26:00,0,0,"No",NA,"usda"
2019-10-17 02:56:00,0,0,"No",NA,"usda"
2019-10-17 03:26:00,0,0,"No",NA,"usda"
2019-10-17 03:56:00,0,0,"No",NA,"usda"
2019-10-17 04:27:00,0,0,"No",NA,"usda"
2019-10-17 04:57:00,0,0,"No",NA,"usda"
2019-10-17 05:27:00,0,0,"No",NA,"usda"
2019-10-17 05:57:00,0,0,"Yes",NA,"usda"
2019-10-17 06:27:00,0,0,"Yes",NA,"usda"
2019-10-17 06:57:00,0,0,"Yes",NA,"usda"
2019-10-17 07:27:00,0,0,"Yes",NA,"usda"
2019-10-17 07:57:00,0,0,"Yes",NA,"usda"
2019-10-17 08:27:00,0,0,"Yes",NA,"usda"
2019-10-17 08:57:00,0,0,"Yes",NA,"usda"
2019-10-17 09:28:00,0,0,"Yes",NA,"usda"
2019-10-17 09:58:00,0,0,"Yes",NA,"usda"
2019-10-17 10:28:00,0,0,"Yes",NA,"usda"
2019-10-17 10:58:00,0,0,"Yes",NA,"usda"
2019-10-17 11:28:00,0,0,"Yes",NA,"usda"
2019-10-17 11:58:00,0,0,"Yes",NA,"usda"
2019-10-17 12:28:00,0,0,"Yes",NA,"usda"
2019-10-17 12:58:00,0,0,"Yes",NA,"usda"
2019-10-17 13:28:00,0,0,"Yes",NA,"usda"
2019-10-17 13:58:00,0,0,"Yes",NA,"usda"
2019-10-17 14:29:00,0,0,"Yes",NA,"usda"
2019-10-17 14:59:00,0,0,"Yes",NA,"usda"
2019-10-17 15:29:00,0,0,"Yes",NA,"usda"
2019-10-17 15:59:00,0,0,"No",NA,"usda"
2019-10-17 16:29:00,0,0,"Yes",NA,"usda"
2019-10-17 16:59:00,0,0,"Yes",NA,"usda"
2019-10-17 17:29:00,0,0,"No",NA,"usda"
2019-10-17 17:59:00,0,0,"Yes",NA,"usda"
2019-10-17 18:29:00,0,0,"No",NA,"usda"
2019-10-17 18:59:00,0,0,"No",NA,"usda"
2019-10-17 19:30:00,0,0,"No",NA,"usda"
2019-10-17 20:00:00,0,0,"No",NA,"usda"
2019-10-17 20:30:00,0,0,"No",NA,"usda"
2019-10-17 21:00:00,0,0,"No",NA,"usda"
2019-10-17 21:30:00,0,0,"No",NA,"usda"
2019-10-17 22:00:00,0,0,"No",NA,"usda"
2019-10-17 22:55:00,0,0,"No",NA,"usda"
2019-10-17 23:25:00,0,0,"No",NA,"usda"
2019-10-17 23:55:00,0,0,"No",NA,"usda"
2019-10-18 00:26:00,0,0,"No",NA,"usda"
2019-10-18 00:56:00,0,0,"No",NA,"usda"
2019-10-18 01:26:00,0,0,"No",NA,"usda"
2019-10-18 01:56:00,0,0,"No",NA,"usda"
2019-10-18 02:26:00,0,0,"No",NA,"usda"
2019-10-18 02:56:00,0,0,"No",NA,"usda"
2019-10-18 03:26:00,0,0,"No",NA,"usda"
2019-10-18 03:56:00,0,0,"No",NA,"usda"
2019-10-18 04:26:00,0,0,"No",NA,"usda"
2019-10-18 04:56:00,0,0,"No",NA,"usda"
2019-10-18 05:27:00,0,0,"No",NA,"usda"
2019-10-18 05:57:00,0,0,"No",NA,"usda"
2019-10-18 06:27:00,0,0,"Yes",NA,"usda"
2019-10-18 06:57:00,0,0,"Yes",NA,"usda"
2019-10-18 07:27:00,0,0,"Yes",NA,"usda"
2019-10-18 07:57:00,0,0,"Yes",NA,"usda"
2019-10-18 08:27:00,0,0,"Yes",NA,"usda"
2019-10-18 08:57:00,0,0,"Yes",NA,"usda"
2019-10-18 09:27:00,0,0,"Yes",NA,"usda"
2019-10-18 09:57:00,0,0,"Yes",NA,"usda"
2019-10-18 10:28:00,0,0,"Yes",NA,"usda"
2019-10-18 10:58:00,0,0,"Yes",NA,"usda"
2019-10-18 11:28:00,0,0,"Yes",NA,"usda"
2019-10-18 11:58:00,0,0,"Yes",NA,"usda"
2019-10-18 12:28:00,0,0,"Yes",NA,"usda"
2019-10-18 12:58:00,0,0,"Yes",NA,"usda"
2019-10-18 13:28:00,0,0,"Yes",NA,"usda"
2019-10-18 13:58:00,0,0,"Yes",NA,"usda"
2019-10-18 14:28:00,0,0,"Yes",NA,"usda"
2019-10-18 14:58:00,0,0,"Yes",NA,"usda"
2019-10-18 15:29:00,0,0,"Yes",NA,"usda"
2019-10-18 15:59:00,0,0,"Yes",NA,"usda"
2019-10-18 16:29:00,0,0,"Yes",NA,"usda"
2019-10-18 16:59:00,0,0,"No",NA,"usda"
2019-10-18 17:29:00,0,0,"No",NA,"usda"
2019-10-18 17:59:00,0,0,"Yes",NA,"usda"
2019-10-18 18:29:00,0,0,"No",NA,"usda"
2019-10-18 18:59:00,0,0,"No",NA,"usda"
2019-10-18 19:29:00,0,0,"No",NA,"usda"
2019-10-18 19:59:00,0,0,"No",NA,"usda"
2019-10-18 20:29:00,0,0,"No",NA,"usda"
2019-10-18 21:00:00,0,0,"No",NA,"usda"
2019-10-18 21:30:00,0,0,"No",NA,"usda"
2019-10-18 22:00:00,0,0,"No",NA,"usda"
2019-10-18 22:30:00,0,0,"No",NA,"usda"
2019-10-18 23:00:00,0,0,"No",NA,"usda"
2019-10-18 23:30:00,0,0,"No",NA,"usda"
2019-10-18 23:55:00,0,0,"No",NA,"usda"
2019-10-19 00:25:00,0,0,"No",NA,"usda"
2019-10-19 00:55:00,0,0,"No",NA,"usda"
2019-10-19 01:25:00,0,0,"No",NA,"usda"
2019-10-19 01:56:00,0,0,"No",NA,"usda"
2019-10-19 02:26:00,0,0,"No",NA,"usda"
2019-10-19 02:56:00,0,0,"No",NA,"usda"
2019-10-19 03:26:00,0,0,"No",NA,"usda"
2019-10-19 03:56:00,0,0,"No",NA,"usda"
2019-10-19 04:26:00,0,0,"No",NA,"usda"
2019-10-19 04:56:00,0,0,"No",NA,"usda"
2019-10-19 05:26:00,0,0,"No",NA,"usda"
2019-10-19 05:56:00,0,0,"No",NA,"usda"
2019-10-19 06:26:00,0,0,"No",NA,"usda"
2019-10-19 06:57:00,0,0,"Yes",NA,"usda"
2019-10-19 07:27:00,0,0,"Yes",NA,"usda"
2019-10-19 07:57:00,0,0,"Yes",NA,"usda"
2019-10-19 08:27:00,0,0,"Yes",NA,"usda"
2019-10-19 08:57:00,0,0,"Yes",NA,"usda"
2019-10-19 09:27:00,0,0,"Yes",NA,"usda"
2019-10-19 09:57:00,0,0,"Yes",NA,"usda"
2019-10-19 10:27:00,0,0,"Yes",NA,"usda"
2019-10-19 10:57:00,0,0,"Yes",NA,"usda"
2019-10-19 11:28:00,0,0,"Yes",NA,"usda"
2019-10-19 11:58:00,0,0,"Yes",NA,"usda"
2019-10-19 12:28:00,0,0,"Yes",NA,"usda"
2019-10-19 12:58:00,0,0,"Yes",NA,"usda"
2019-10-19 13:28:00,0,0,"Yes",NA,"usda"
2019-10-19 13:58:00,0,0,"Yes",NA,"usda"
2019-10-19 14:28:00,0,0,"Yes",NA,"usda"
2019-10-19 14:58:00,0,0,"Yes",NA,"usda"
2019-10-19 15:28:00,0,0,"Yes",NA,"usda"
2019-10-19 15:58:00,0,0,"Yes",NA,"usda"
2019-10-19 16:29:00,0,0,"Yes",NA,"usda"
2019-10-19 16:59:00,0,0,"Yes",NA,"usda"
2019-10-19 17:29:00,0,0,"Yes",NA,"usda"
2019-10-19 17:59:00,0,0,"Yes",NA,"usda"
2019-10-19 18:29:00,0,0,"Yes",NA,"usda"
2019-10-19 18:59:00,0,0,"Yes",NA,"usda"
2019-10-19 19:29:00,0,0,"Yes",NA,"usda"
2019-10-19 19:59:00,0,0,"Yes",NA,"usda"
2019-10-19 20:29:00,0,0,"Yes",NA,"usda"
2019-10-19 20:59:00,0,0,"No",NA,"usda"
2019-10-19 21:30:00,0,0,"No",NA,"usda"
2019-10-19 22:00:00,0,0,"No",NA,"usda"
2019-10-19 22:30:00,0,0,"No",NA,"usda"
2019-10-19 23:00:00,0,0,"No",NA,"usda"
2019-10-19 23:30:00,0,0,"No",NA,"usda"
2019-10-20 00:00:00,0,0,"No",NA,"usda"
2019-10-20 00:30:00,0,0,"No",NA,"usda"
2019-10-20 00:55:00,0,0,"No",NA,"usda"
2019-10-20 01:25:00,0,0,"No",NA,"usda"
2019-10-20 01:55:00,0,0,"No",NA,"usda"
2019-10-20 02:25:00,0,0,"Yes",NA,"usda"
2019-10-20 02:56:00,0,0,"No",NA,"usda"
2019-10-20 03:26:00,0,0,"No",NA,"usda"
2019-10-20 03:56:00,0,0,"Yes",NA,"usda"
2019-10-20 04:26:00,0,0,"Yes",NA,"usda"
2019-10-20 04:56:00,0,0,"Yes",NA,"usda"
2019-10-20 05:26:00,0,0,"Yes",NA,"usda"
2019-10-20 05:56:00,0,0,"Yes",NA,"usda"
2019-10-20 06:26:00,0,0,"Yes",NA,"usda"
2019-10-20 06:56:00,0,0,"Yes",NA,"usda"
2019-10-20 07:27:00,0,0,"Yes",NA,"usda"
2019-10-20 07:57:00,0,0,"Yes",NA,"usda"
2019-10-20 08:27:00,0,0,"Yes",NA,"usda"
2019-10-20 08:57:00,0,0,"Yes",NA,"usda"
2019-10-20 09:27:00,0,0,"Yes",NA,"usda"
2019-10-20 09:57:00,0,0,"Yes",NA,"usda"
2019-10-20 10:27:00,0,0,"Yes",NA,"usda"
2019-10-20 10:57:00,0,0,"Yes",NA,"usda"
2019-10-20 11:27:00,0,0,"Yes",NA,"usda"
2019-10-20 11:57:00,0,0,"Yes",NA,"usda"
2019-10-20 12:27:00,0,0,"Yes",NA,"usda"
2019-10-20 12:58:00,0,0,"Yes",NA,"usda"
2019-10-20 13:28:00,0,0,"Yes",NA,"usda"
2019-10-20 13:58:00,0,0,"Yes",NA,"usda"
2019-10-20 14:28:00,0,0,"Yes",NA,"usda"
2019-10-20 14:58:00,0,0,"Yes",NA,"usda"
2019-10-20 15:28:00,0,0,"Yes",NA,"usda"
2019-10-20 15:58:00,0,0,"Yes",NA,"usda"
2019-10-20 16:28:00,0,0,"Yes",NA,"usda"
2019-10-20 16:58:00,0,0,"Yes",NA,"usda"
2019-10-20 17:28:00,0,0,"Yes",NA,"usda"
2019-10-20 17:59:00,0,0,"Yes",NA,"usda"
2019-10-20 18:29:00,0,0,"Yes",NA,"usda"
2019-10-20 18:59:00,0,0,"Yes",NA,"usda"
2019-10-20 19:29:00,0,0,"Yes",NA,"usda"
2019-10-20 19:59:00,0,0,"Yes",NA,"usda"
2019-10-20 20:29:00,0,0,"Yes",NA,"usda"
2019-10-20 20:59:00,0,0,"Yes",NA,"usda"
2019-10-20 21:29:00,0,0,"No",NA,"usda"
2019-10-20 21:59:00,0,0,"No",NA,"usda"
2019-10-20 22:29:00,0,0,"No",NA,"usda"
2019-10-20 23:00:00,0,0,"No",NA,"usda"
2019-10-20 23:30:00,0,0,"No",NA,"usda"
2019-10-21 00:00:00,0,0,"No",NA,"usda"
2019-10-21 00:30:00,0,0,"No",NA,"usda"
2019-10-21 01:00:00,0,0,"No",NA,"usda"
2019-10-21 01:30:00,0,0,"No",NA,"usda"
2019-10-21 01:55:00,0,0,"Yes",NA,"usda"
2019-10-21 02:25:00,0,0,"No",NA,"usda"
2019-10-21 02:55:00,0,0,"No",NA,"usda"
2019-10-21 03:25:00,0,0,"No",NA,"usda"
2019-10-21 03:56:00,0,0,"No",NA,"usda"
2019-10-21 04:26:00,0,0,"No",NA,"usda"
2019-10-21 04:56:00,0,0,"No",NA,"usda"
2019-10-21 05:26:00,0,0,"No",NA,"usda"
2019-10-21 05:56:00,0,0,"No",NA,"usda"
2019-10-21 06:26:00,0,0,"No",NA,"usda"
2019-10-21 06:56:00,0,0,"No",NA,"usda"
2019-10-21 07:26:00,0,0,"Yes",NA,"usda"
2019-10-21 07:56:00,0,0,"Yes",NA,"usda"
2019-10-21 08:26:00,0,0,"Yes",NA,"usda"
2019-10-21 08:57:00,0,0,"Yes",NA,"usda"
2019-10-21 09:27:00,0,0,"Yes",NA,"usda"
2019-10-21 09:57:00,0,0,"Yes",NA,"usda"
2019-10-21 10:27:00,0,0,"Yes",NA,"usda"
2019-10-21 10:57:00,0,0,"Yes",NA,"usda"
2019-10-21 11:27:00,0,0,"Yes",NA,"usda"
2019-10-21 11:57:00,0,0,"Yes",NA,"usda"
2019-10-21 12:27:00,0,0,"Yes",NA,"usda"
2019-10-21 12:57:00,0,0,"Yes",NA,"usda"
2019-10-21 13:27:00,0,0,"Yes",NA,"usda"
2019-10-21 13:58:00,0,0,"Yes",NA,"usda"
2019-10-21 14:28:00,0,0,"Yes",NA,"usda"
2019-10-21 14:58:00,0,0,"Yes",NA,"usda"
2019-10-21 15:28:00,0,0,"No",NA,"usda"
2019-10-21 15:58:00,0,0,"Yes",NA,"usda"
2019-10-21 16:28:00,0,0,"Yes",NA,"usda"
2019-10-21 16:58:00,0,0,"No",NA,"usda"
2019-10-21 17:28:00,0,0,"No",NA,"usda"
2019-10-21 17:58:00,0,0,"Yes",NA,"usda"
2019-10-21 18:28:00,0,0,"No",NA,"usda"
2019-10-21 18:59:00,0,0,"No",NA,"usda"
2019-10-21 19:29:00,0,0,"No",NA,"usda"
2019-10-21 19:59:00,0,0,"No",NA,"usda"
2019-10-21 20:29:00,0,0,"No",NA,"usda"
2019-10-21 20:59:00,0,0,"No",NA,"usda"
2019-10-21 21:29:00,0,0,"No",NA,"usda"
2019-10-21 21:59:00,0,0,"No",NA,"usda"
2019-10-21 22:29:00,0,0,"No",NA,"usda"
2019-10-21 22:59:00,0,0,"No",NA,"usda"
2019-10-21 23:29:00,0,0,"No",NA,"usda"
2019-10-22 00:00:00,0,0,"No",NA,"usda"
2019-10-22 00:30:00,0,0,"No",NA,"usda"
2019-10-22 01:00:00,0,0,"No",NA,"usda"
2019-10-22 01:30:00,0,0,"No",NA,"usda"
2019-10-22 02:00:00,0,0,"No",NA,"usda"
2019-10-22 02:30:00,0,0,"No",NA,"usda"
2019-10-22 02:55:00,0,0,"No",NA,"usda"
2019-10-22 03:25:00,0,0,"No",NA,"usda"
2019-10-22 03:55:00,0,0,"No",NA,"usda"
2019-10-22 04:25:00,0,0,"No",NA,"usda"
2019-10-22 04:56:00,0,0,"No",NA,"usda"
2019-10-22 05:26:00,0,0,"No",NA,"usda"
2019-10-22 05:56:00,0,0,"No",NA,"usda"
2019-10-22 06:26:00,0,0,"No",NA,"usda"
2019-10-22 06:56:00,0,0,"No",NA,"usda"
2019-10-22 07:26:00,0,0,"Yes",NA,"usda"
2019-10-22 07:56:00,0,0,"Yes",NA,"usda"
2019-10-22 08:26:00,0,0,"Yes",NA,"usda"
2019-10-22 08:56:00,0,0,"Yes",NA,"usda"
2019-10-22 09:26:00,0,0,"Yes",NA,"usda"
2019-10-22 09:57:00,0,0,"Yes",NA,"usda"
2019-10-22 10:27:00,0,0,"Yes",NA,"usda"
2019-10-22 10:57:00,0,0,"Yes",NA,"usda"
2019-10-22 11:27:00,0,0,"Yes",NA,"usda"
2019-10-22 11:57:00,0,0,"Yes",NA,"usda"
2019-10-22 12:27:00,0,0,"Yes",NA,"usda"
2019-10-22 12:57:00,0,0,"Yes",NA,"usda"
2019-10-22 13:27:00,0,0,"Yes",NA,"usda"
2019-10-22 13:57:00,0,0,"Yes",NA,"usda"
2019-10-22 14:27:00,0,0,"Yes",NA,"usda"
2019-10-22 14:58:00,0,0,"Yes",NA,"usda"
2019-10-22 15:28:00,0,0,"Yes",NA,"usda"
2019-10-22 15:58:00,0,0,"Yes",NA,"usda"
2019-10-22 16:28:00,0,0,"Yes",NA,"usda"
2019-10-22 16:58:00,0,0,"Yes",NA,"usda"
2019-10-22 17:28:00,0,0,"Yes",NA,"usda"
2019-10-22 17:58:00,0,0,"Yes",NA,"usda"
2019-10-22 18:28:00,0,0,"Yes",NA,"usda"
2019-10-22 18:58:00,0,0,"Yes",NA,"usda"
2019-10-22 19:28:00,0,0,"Yes",NA,"usda"
2019-10-22 19:59:00,0,0,"Yes",NA,"usda"
2019-10-22 20:29:00,0,0,"Yes",NA,"usda"
2019-10-22 20:59:00,0,0,"Yes",NA,"usda"
2019-10-22 21:29:00,0,0,"No",NA,"usda"
2019-10-22 21:59:00,0,0,"No",NA,"usda"
2019-10-22 22:29:00,0,0,"No",NA,"usda"
2019-10-22 22:59:00,0,0,"No",NA,"usda"
2019-10-22 23:29:00,0,0,"No",NA,"usda"
2019-10-22 23:59:00,0,0,"No",NA,"usda"
2019-10-23 00:29:00,0,0,"No",NA,"usda"
2019-10-23 01:00:00,0,0,"No",NA,"usda"
2019-10-23 01:30:00,0,0,"No",NA,"usda"
2019-10-23 02:00:00,0,0,"No",NA,"usda"
2019-10-23 02:30:00,0,0,"No",NA,"usda"
2019-10-23 03:00:00,0,0,"Yes",NA,"usda"
2019-10-23 03:30:00,0,0,"No",NA,"usda"
2019-10-23 04:25:00,0,0,"No",NA,"usda"
2019-10-23 04:55:00,0,0,"No",NA,"usda"
2019-10-23 05:25:00,0,0,"No",NA,"usda"
2019-10-23 05:56:00,0,0,"No",NA,"usda"
2019-10-23 06:26:00,0,0,"No",NA,"usda"
2019-10-23 06:56:00,0,0,"Yes",NA,"usda"
2019-10-23 07:26:00,0,0,"Yes",NA,"usda"
2019-10-23 07:56:00,0,0,"Yes",NA,"usda"
2019-10-23 08:26:00,0,0,"Yes",NA,"usda"
2019-10-23 08:56:00,0,0,"Yes",NA,"usda"
2019-10-23 09:26:00,0,0,"Yes",NA,"usda"
2019-10-23 09:56:00,0,0,"Yes",NA,"usda"
2019-10-23 10:26:00,0,0,"Yes",NA,"usda"
2019-10-23 10:57:00,0,0,"Yes",NA,"usda"
2019-10-23 11:27:00,0,0,"Yes",NA,"usda"
2019-10-23 11:57:00,0,0,"Yes",NA,"usda"
2019-10-23 12:27:00,0,0,"Yes",NA,"usda"
2019-10-23 12:57:00,0,0,"Yes",NA,"usda"
2019-10-23 13:27:00,0,0,"Yes",NA,"usda"
2019-10-23 13:57:00,0,0,"Yes",NA,"usda"
2019-10-23 14:27:00,0,0,"Yes",NA,"usda"
2019-10-23 14:57:00,0,0,"Yes",NA,"usda"
2019-10-23 15:27:00,0,0,"Yes",NA,"usda"
2019-10-23 15:58:00,0,0,"Yes",NA,"usda"
2019-10-23 16:28:00,0,0,"Yes",NA,"usda"
2019-10-23 16:58:00,0,0,"No",NA,"usda"
2019-10-23 17:28:00,0,0,"Yes",NA,"usda"
2019-10-23 17:58:00,0,0,"Yes",NA,"usda"
2019-10-23 18:28:00,0,0,"No",NA,"usda"
2019-10-23 18:58:00,0,0,"No",NA,"usda"
2019-10-23 19:28:00,0,0,"No",NA,"usda"
2019-10-23 19:58:00,0,0,"No",NA,"usda"
2019-10-23 20:28:00,0,0,"No",NA,"usda"
2019-10-23 20:59:00,0,0,"No",NA,"usda"
2019-10-23 21:29:00,0,0,"No",NA,"usda"
2019-10-23 21:59:00,0,0,"No",NA,"usda"
2019-10-23 22:29:00,0,0,"No",NA,"usda"
2019-10-23 22:59:00,0,0,"No",NA,"usda"
2019-10-23 23:29:00,0,0,"No",NA,"usda"
2019-10-23 23:59:00,0,0,"No",NA,"usda"
2019-10-24 00:29:00,0,0,"No",NA,"usda"
2019-10-24 00:59:00,0,0,"No",NA,"usda"
2019-10-24 01:29:00,0,0,"No",NA,"usda"
2019-10-24 02:00:00,0,0,"No",NA,"usda"
2019-10-24 02:30:00,0,0,"No",NA,"usda"
2019-10-24 03:00:00,0,0,"No",NA,"usda"
2019-10-24 03:30:00,0,0,"No",NA,"usda"
2019-10-24 04:00:00,0,0,"No",NA,"usda"
2019-10-24 04:30:00,0,0,"No",NA,"usda"
2019-10-24 05:25:00,0,0,"No",NA,"usda"
2019-10-24 05:55:00,0,0,"No",NA,"usda"
2019-10-24 06:25:00,0,0,"No",NA,"usda"
2019-10-24 06:56:00,0,0,"No",NA,"usda"
2019-10-24 07:26:00,0,0,"Yes",NA,"usda"
2019-10-24 07:56:00,0,0,"Yes",NA,"usda"
2019-10-24 08:26:00,0,0,"Yes",NA,"usda"
2019-10-24 08:56:00,0,0,"Yes",NA,"usda"
2019-10-24 09:26:00,0,0,"Yes",NA,"usda"
2019-10-24 09:56:00,0,0,"Yes",NA,"usda"
2019-10-24 10:26:00,0,0,"Yes",NA,"usda"
2019-10-24 10:56:00,0,0,"Yes",NA,"usda"
2019-10-24 11:26:00,0,0,"Yes",NA,"usda"
2019-10-24 11:57:00,0,0,"Yes",NA,"usda"
2019-10-24 12:27:00,0,0,"Yes",NA,"usda"
2019-10-24 12:57:00,0,0,"Yes",NA,"usda"
2019-10-24 13:27:00,0,0,"Yes",NA,"usda"
2019-10-24 13:57:00,0,0,"Yes",NA,"usda"
2019-10-24 14:27:00,0,0,"Yes",NA,"usda"
2019-10-24 14:57:00,0,0,"Yes",NA,"usda"
2019-10-24 15:27:00,0,0,"Yes",NA,"usda"
2019-10-24 15:57:00,0,0,"Yes",NA,"usda"
2019-10-24 16:27:00,0,0,"Yes",NA,"usda"
2019-10-24 16:58:00,0,0,"Yes",NA,"usda"
2019-10-24 17:28:00,0,0,"Yes",NA,"usda"
2019-10-24 17:58:00,0,0,"Yes",NA,"usda"
2019-10-24 18:28:00,0,0,"Yes",NA,"usda"
2019-10-24 18:58:00,0,0,"Yes",NA,"usda"
2019-10-24 19:28:00,0,0,"Yes",NA,"usda"
2019-10-24 19:58:00,0,0,"Yes",NA,"usda"
2019-10-24 20:28:00,0,0,"Yes",NA,"usda"
2019-10-24 20:58:00,0,0,"Yes",NA,"usda"
2019-10-24 21:28:00,0,0,"Yes",NA,"usda"
2019-10-24 21:59:00,0,0,"Yes",NA,"usda"
2019-10-24 22:29:00,0,0,"Yes",NA,"usda"
2019-10-24 22:59:00,0,0,"Yes",NA,"usda"
2019-10-24 23:29:00,0,0,"Yes",NA,"usda"
2019-10-24 23:59:00,0,0,"Yes",NA,"usda"
2019-10-25 00:29:00,0,0,"Yes",NA,"usda"
2019-10-25 00:59:00,0,0,"Yes",NA,"usda"
2019-10-25 01:29:00,0,0,"Yes",NA,"usda"
2019-10-25 01:59:00,0,0,"Yes",NA,"usda"
2019-10-25 02:29:00,0,0,"Yes",NA,"usda"
2019-10-25 03:00:00,0,0,"Yes",NA,"usda"
